,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
fusiform-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
inferiortemporal-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
insula-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
isthmuscingulate-rh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
lingual-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
parahippocampal-lh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
parahippocampal-rh,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12521150592216582,0.12496978486826203,0.12496978486826203,0.12496978486826203,0.12496978486826203
