,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,parahippocampal-rh
entorhinal-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
fusiform-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
inferiortemporal-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
insula-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
isthmuscingulate-rh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
lingual-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
parahippocampal-lh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
parahippocampal-rh,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.136986301369863,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1232876712328767
