,frontalpole-lh,frontalpole-rh,fusiform-lh,lateralorbitofrontal-rh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.23809523809523808,0.15136054421768708,0.04591836734693878,0.10204081632653061,0.1326530612244898,0.05952380952380952,0.15476190476190477,0.11564625850340136
frontalpole-rh,0.2013129102844639,0.2100656455142232,0.0175054704595186,0.11159737417943107,0.14660831509846828,0.0350109409190372,0.13347921225382933,0.14442013129102846
fusiform-lh,0.05788423153692615,0.01996007984031936,0.4530938123752495,0.0,0.011976047904191617,0.4311377245508982,0.001996007984031936,0.023952095808383235
lateralorbitofrontal-rh,0.18126888217522658,0.1419939577039275,0.0,0.17522658610271905,0.18126888217522658,0.00906344410876133,0.18126888217522658,0.1299093655589124
medialorbitofrontal-rh,0.1811764705882353,0.14823529411764705,0.009411764705882352,0.1411764705882353,0.17882352941176471,0.02823529411764706,0.17411764705882352,0.1388235294117647
parahippocampal-lh,0.06751824817518248,0.032846715328467155,0.3795620437956204,0.009124087591240875,0.025547445255474453,0.4324817518248175,0.016423357664233577,0.0364963503649635
rostralanteriorcingulate-lh,0.18973214285714285,0.12723214285714285,0.0,0.13392857142857142,0.15625,0.015625,0.25892857142857145,0.11830357142857142
rostralanteriorcingulate-rh,0.1748768472906404,0.1724137931034483,0.024630541871921183,0.11576354679802955,0.15517241379310345,0.04433497536945813,0.14039408866995073,0.1724137931034483
