,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07084302654468061,0.00422045103664518,0.0019254951273184532,0.0022540402071761483,0.002311937381794027,0.007777532590958446,0.011516914711437279,0.018479027208068287,0.015571810042227626,0.01740382516676789,0.00874922591422933,0.008943848513471386,0.01177034453205323,0.012289562608231861,0.021074844574934633,0.014975146987111845,0.015139319421897529,0.018536887980815923,0.01648698946194978,0.016241932071489197,0.015219530942972976,0.013307304297357268,0.029003754343289147,0.011989847809604822,0.02206908885681965,0.026539729947629355,0.005184481766230393,0.009998792913982818,0.004698280186360103,0.0008645080163470607,0.007330626830013022,0.035452454862044916,0.006284291471813522,0.049351289550814026,0.011235091432033557,0.003589624826308476,0.021893304225427172,0.01211610769653479,0.010920488268478062,0.012686943624714772,0.0049819599611460996,0.023076365008250846,0.0225195073982433,0.01764635262724674,0.014866578409118873,0.024175028054921395,0.022334403888069197,0.020736070569539293,0.015219530942972976,0.015277428117590855,0.012656966684571534,0.012065199681003131,0.01585991264424787,0.015219530942972976,0.011328808046968314,0.0031183116113666443,0.007819867966048413,0.014398978184941595,0.013687467229216314,0.050891962306882615,0.03375321555920771,0.00337896720322538,0.018739883010213343
Fz,0.0025590321964839733,0.04348635600847348,0.01870347256666291,0.01710828395970836,0.018221777522907535,0.016703316144518927,0.021792946530165162,0.012941236069883804,0.01321221965477673,0.019150549657159874,0.01617184972858815,0.023101491501347503,0.022491825398413573,0.014468666921252706,0.0145687162975658,0.017406052626173077,0.01095963717804388,0.02182228754152423,0.02302936380789987,0.010793131729763605,0.006584657663906512,0.013952183149420174,0.014031690212535752,0.023969314102788325,0.012827623377966066,0.01222760415479347,0.02099453061005991,0.006623192053008231,0.025875039640156056,0.015177021894443699,0.0270586761139094,0.001262690034850245,0.03356274893584423,0.0,0.026294083095406377,0.031579559940691955,0.009398442247510312,0.01633943295572453,0.01905782082807715,0.01417918462849329,0.012921147258704961,0.013793964074845198,0.010735303581139222,0.014015629789581402,0.019404336217804775,0.013528487029107934,0.014400962295610671,0.0142842282195058,0.006584657663906512,0.006584657663906512,0.011085735406710154,0.02105281226070297,0.015577619771771143,0.006584657663906512,0.022503345108687185,0.023953253679833975,0.015281099658981282,0.00732360220213142,0.02093624895941685,0.0,0.004528828650850355,0.021738581315365414,0.01349313284663092
F3,0.00119238818318976,0.018072679564719328,0.050506605411316116,0.030522532880278473,0.030791928833469116,0.029998241044401505,0.01762336933883201,0.01955905943236216,0.02519086157709073,0.009637488390567784,0.020312121073903733,0.01649194792670978,0.016685802387315922,0.024363788788723938,0.006900888911198878,0.015465720455838848,0.01450523742084491,0.016659489682762596,0.011548097521253294,0.015008068867990658,0.00825083516620232,0.014750448223342691,0.013763279228732186,0.017718280991793588,0.01705018464448079,0.008554735883881871,0.02154308250177171,0.01040493812609471,0.022612454703143013,0.018376692258917852,0.016575606828217217,0.014896753543702235,0.015968066671402385,0.00859323447754744,0.013556641670912622,0.02189531619533066,0.006474644070814705,0.0055500095185373344,0.012839204559049675,0.007751810920701617,0.020519990373431985,0.010065562180761833,0.01578662205294643,0.012268184744065241,0.01648985769835564,0.009517906355331136,0.011040321333222154,0.01839037116828305,0.008226500713484162,0.008202166260766005,0.013802076426448347,0.021153843234800147,0.020119423703993635,0.008226500713484162,0.016467912078042216,0.017684560062937487,0.021592684544866125,0.006278699381854423,0.009699462950306062,0.006463242017335266,0.013742416048102155,0.026299926788329972,0.01979923129150621
F7,0.0014494938143835043,0.016720819129316777,0.03154543102077962,0.04493273999086936,0.034501507618317453,0.014951300354444325,0.02968801893539896,0.022039039194636935,0.012209121404845463,0.007604401297431023,0.014804400280588674,0.02559127139537238,0.021314946505868,0.012710032151657849,0.014500721434692776,0.008476033324914476,0.008441393394023868,0.013847172183858853,0.010529368874365987,0.013255156848679952,0.011017129830879678,0.018463733644726348,0.009419791998916165,0.013640321402931407,0.012482650127426796,0.011124565580275293,0.022621086110247542,0.006055812083945121,0.026046005536706586,0.022557924125317444,0.016105745398526685,0.007183667822128553,0.018638821186628105,0.0026411657559198545,0.013543478384399007,0.023822042345801465,0.0022364587627809983,0.012984200139098052,0.019563052375306342,0.007765699784175212,0.0152511137040591,0.016297513641014873,0.0253568425041298,0.017946476783320914,0.015108428666041908,0.00896152694729422,0.013495369030780267,0.022843004476050296,0.011017129830879678,0.010994361160570024,0.016970954870293535,0.02345262950197604,0.023253799438912374,0.011017129830879678,0.019429941356608256,0.021646842726937905,0.022000883307022538,0.004408462057350207,0.010199695126738184,0.0012522768670309653,0.014022564404626094,0.029903210066619623,0.008144122150280625
FT9,0.0014335318508395286,0.018127823194696434,0.03250155282517608,0.035230240065697915,0.04716109673572236,0.017392925063452094,0.026832954184917282,0.023049117957110933,0.011813157718576519,0.006593880187501092,0.014906472552517211,0.021027651277925143,0.02178330473950464,0.013845120691932718,0.01418700188583292,0.008383130119130926,0.007026420512460134,0.011544598738745552,0.009600829311253372,0.01047004774079017,0.01123460691887013,0.018902563588315283,0.006217644034381289,0.010290557314348097,0.010417321419676287,0.010625757322808908,0.02988571118633839,0.008331757117681329,0.02484862692490552,0.020575864583546946,0.016451737739510343,0.011158978556985878,0.018862005755795705,0.006258361304280674,0.014816925686988908,0.023390999151011137,0.0011791286326582736,0.011802023674886895,0.019586882108880956,0.007795673602924076,0.015059242033329808,0.014507252741873092,0.023092141374825337,0.016960225301113248,0.016204809097539408,0.009292190811042236,0.013063621292248619,0.021774795718389642,0.01123460691887013,0.011210351558435474,0.019264803417165178,0.026956856009665187,0.022594309544772647,0.01123460691887013,0.01894892759874938,0.02003031921952396,0.020994171326230417,0.003796401411786111,0.01115190067616102,0.003985275866868056,0.013448844778622831,0.030055735967386643,0.00959462643795339
FC5,0.006443907829999358,0.018741516002499414,0.037239586094355445,0.017109573089976918,0.021413068174887286,0.05585983658055185,0.00820207541080304,0.01006285183615737,0.039380175544859744,0.019615227378258236,0.022211269336560088,0.011383750466416794,0.010445923525772371,0.03730526635719278,0.003985750247302079,0.027297084896463736,0.02459961402977156,0.01918374410502184,0.019123849519492375,0.013208513188095163,0.01053144039652239,0.007722003848529942,0.01492635773315909,0.021712276044411657,0.014652330385316988,0.012286301876007292,0.01606618461429369,0.01403289810219524,0.016527895913898177,0.010749352374652873,0.015955310516446088,0.022365034398844186,0.013891057805357503,0.014345860493240676,0.01658365787277917,0.01539329324286472,0.021799534318528727,0.00259586525288654,0.011620022707215885,0.010924165331970763,0.019750808883289037,0.0036320800587254795,0.005419087673360838,0.008297245527386431,0.020783717587809197,0.009751895906601953,0.009767688240573821,0.007780333736107677,0.010507647867376544,0.010507647867376544,0.010706253353840282,0.016789967145333137,0.012222363016537004,0.010507647867376544,0.01056258330092784,0.01397639797069221,0.014180050961841776,0.014212581858783643,0.016217854862380112,0.014768428693265733,0.004901437709460044,0.01805731833457768,0.029205534732817423
FC1,0.006514891809270153,0.01873237398910512,0.016421280358096486,0.026802373904774787,0.024265239103698974,0.006223252407915017,0.05003553835615546,0.020014476108589474,0.0053107115129381564,0.007619230377483491,0.008286944175653978,0.024002989719534667,0.02270634510375412,0.005630529804402079,0.018187277089070114,0.004390192131406033,0.004673751371339757,0.014396320733484878,0.008612471211808304,0.009036823227419822,0.015557372943947304,0.023653781410879916,0.0055927546011914015,0.010555214745391481,0.0072551237105010335,0.013574076090957857,0.025435480927798702,0.004343176477124979,0.020271169260362598,0.016534250105697007,0.017381997197003368,0.006071601354620222,0.024166761014961576,0.00524915336236091,0.0152251802231859,0.023208568105084922,0.003730456819790809,0.016488547253364138,0.022351631400141257,0.011430539648921472,0.008648577751039282,0.020787638704702877,0.023571819507016853,0.019442309770661574,0.016371689937352135,0.012786523510847482,0.021742799311218572,0.022722505426596935,0.015557372943947304,0.015533183297116148,0.023571972019316073,0.03237922237028874,0.027998372364819227,0.015557372943947304,0.023485410822978496,0.02693367204221684,0.022975158497659354,0.001701304602169275,0.010152426772714749,0.0038461538461538464,0.011023254058636373,0.030602672386296548,0.002668737963116306
C3,0.013847159234828335,0.01360615168921141,0.02217480058585458,0.023575128057925186,0.024617529652143026,0.010029672428471194,0.024149100770588565,0.052248331332294215,0.011525057577230161,0.007554276014743332,0.015531450852786278,0.023781980046414193,0.022342249360898653,0.009159317032458229,0.016540296752858338,0.005656602602093886,0.008547273626409474,0.016579255792950085,0.005589211888291555,0.020983784082589062,0.010594853256205546,0.015024507104493256,0.017864885799550777,0.016501864310040984,0.01789045553155269,0.012487443860380398,0.02278264953013511,0.00845056289219019,0.024712184367438807,0.018879661642843194,0.012839201681462646,0.013645793016206503,0.014835280097822907,0.01633509782190026,0.010733023222793268,0.020363795926357047,0.0018725478540007133,0.009128385166470953,0.012758380447609881,0.005219146798487305,0.009809957729166754,0.013324367198129395,0.028720148276604643,0.015609689470441144,0.013734197250810553,0.0145932605696178,0.016732468125158564,0.02319288254420885,0.010594853256205546,0.010594853256205546,0.015062939547310607,0.022214968510124066,0.02423278394615,0.010594853256205546,0.019005330648047457,0.017533418000406295,0.02392595632034046,0.004944501134803389,0.004010143563971156,0.013749198404470702,0.022463600268452878,0.01843176089677666,0.0159655181174098
T7,0.011888866479922915,0.015128622315238963,0.030401657276209006,0.014438523825170005,0.014269812011859208,0.03820761637071916,0.007275607055691998,0.012060417590903337,0.06140652147787522,0.015555126908615314,0.021650321261470658,0.011059304138747793,0.01056404113135518,0.036228308937746825,0.0009711356892365794,0.023810145167483407,0.026995096698061948,0.023795176262320847,0.01988171049093321,0.014569022314216177,0.01141388607267494,0.010113197417805263,0.026555367796121165,0.0293649274183891,0.022675936307681423,0.012650360255202255,0.010790963873905778,0.010932699695848893,0.01696530165167219,0.007367447414928676,0.014298005225586195,0.023948229322348608,0.011702671411543252,0.01740450317937415,0.014386518865508277,0.010265358203237034,0.0162995422817768,0.002739746459774024,0.013057474523029954,0.008006230793456384,0.02029904729577406,0.008888527895007567,0.009447438047909873,0.006495940177223314,0.018173055246233694,0.011219050589998598,0.008842526478448399,0.008585788446860494,0.011386910081307258,0.011386910081307258,0.007520865375313601,0.015389781767212962,0.00808577907131847,0.011386910081307258,0.014317597977610353,0.014869977213171272,0.014172495483758792,0.013004739762653893,0.014065281366408541,0.015381831201036766,0.00862793576986624,0.012510896404096089,0.03484531261253314
TP9,0.01487544028877528,0.02563684935367201,0.013219776599948736,0.010284311737738042,0.0090694002983877,0.023599811654794568,0.012242371425531381,0.008735032945753788,0.01809788435841578,0.0485344356911514,0.019077959947342904,0.015281932257861702,0.012904252736167611,0.021836631991300794,0.016012136692615735,0.029632505586487074,0.0238721437390298,0.018776517667843884,0.025677193360350965,0.01173158604966358,0.01002454867217286,0.010846477495038215,0.01870572156587806,0.02656934605350148,0.015124548467374153,0.01750869989591273,0.015718113346660775,0.015306668729110115,0.017783879753014903,0.012143977693913822,0.023698586874199234,0.00284583196416028,0.020806129740409074,0.005182595247494753,0.03205510027553725,0.02066606348762587,0.02831007147970131,0.016321195342320568,0.014643458903987196,0.013293236423656134,0.012447708900135506,0.010724110267746468,0.007023233663692387,0.013759297376061411,0.020172220854443493,0.0139652070823462,0.012878944033238537,0.009520425947043096,0.01002454867217286,0.010076882773073007,0.005177840035692265,0.0113932264608014,0.008124913504337042,0.01002454867217286,0.012559039752673837,0.01625610817162501,0.01056996243068116,0.017658467316194464,0.020875590635120008,0.007464742195974613,0.005292781636671754,0.013912682237552498,0.023445091586048593
