,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.13924050632911392,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.11392405063291139,0.1518987341772152,0.13924050632911392,0.08860759493670886
postcentral-lh,0.14102564102564102,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.14102564102564102,0.14102564102564102,0.08974358974358974
postcentral-rh,0.14102564102564102,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.14102564102564102,0.14102564102564102,0.08974358974358974
superiorfrontal-lh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.12,0.12,0.13333333333333333,0.13333333333333333,0.09333333333333334
superiorfrontal-rh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.12,0.12,0.13333333333333333,0.13333333333333333,0.09333333333333334
superiorparietal-lh,0.1375,0.125,0.125,0.1125,0.1125,0.1625,0.1375,0.0875
superiorparietal-rh,0.13924050632911392,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.11392405063291139,0.1518987341772152,0.13924050632911392,0.08860759493670886
superiortemporal-rh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.1111111111111111
