,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-rh,precentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
caudalmiddlefrontal-rh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
postcentral-rh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
precentral-rh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
superiorfrontal-lh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.1
superiorfrontal-rh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
superiorparietal-lh,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.13157894736842105,0.13157894736842105,0.07894736842105263
superiortemporal-rh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.1
