,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.0
postcentral-rh,0.0,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.0
superiorfrontal-lh,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0
superiorfrontal-rh,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0
superiorparietal-lh,0.0,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,0.0
superiorparietal-rh,0.0,0.25,0.25,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0
superiortemporal-rh,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0
