,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.6923076923076923,0.0,0.0,0.07692307692307693,0.0,0.0,0.19230769230769232,0.038461538461538464
parsopercularis-lh,0.0,0.43137254901960786,0.058823529411764705,0.0,0.0392156862745098,0.09803921568627451,0.11764705882352941,0.2549019607843137
parstriangularis-rh,0.0,0.057692307692307696,0.34615384615384615,0.21153846153846154,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.07692307692307693
postcentral-rh,0.0,0.0,0.22950819672131148,0.3442622950819672,0.08196721311475409,0.16393442622950818,0.0,0.18032786885245902
superiortemporal-lh,0.0,0.0,0.2,0.1,0.6333333333333333,0.06666666666666667,0.0,0.0
superiortemporal-rh,0.0,0.06818181818181818,0.11363636363636363,0.20454545454545456,0.09090909090909091,0.36363636363636365,0.0,0.1590909090909091
supramarginal-lh,0.09375,0.125,0.0,0.03125,0.0,0.0,0.5625,0.1875
supramarginal-rh,0.0,0.1527777777777778,0.09722222222222222,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333
