,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.19642990654205605,0.009345794392523364,0.04902803738317757,0.02336448598130841,0.018691588785046728,0.08272897196261682,0.028355140186915886,0.08371962616822429,0.015682242990654204,0.047682242990654204,0.025345794392523366,0.013345794392523364,0.08304672897196261,0.03869158878504673,0.009345794392523364,0.08570093457943925,0.02570093457943925,0.0994018691588785,0.06439252336448598
caudalmiddlefrontal-rh,0.009174311926605505,0.2980934633027523,0.0,0.0,0.0,0.03211009174311927,0.027522935779816515,0.027522935779816515,0.10055905963302753,0.022935779816513763,0.13087729357798167,0.04357798165137615,0.08264048165137615,0.013761467889908258,0.04773509174311927,0.09876720183486239,0.0234375,0.01834862385321101,0.022935779816513763
inferiorparietal-rh,0.061947684694238246,0.0,0.15190880169671261,0.036231884057971016,0.06786850477200423,0.07149169317780135,0.0036231884057971015,0.09720749381406857,0.028455284552845527,0.05699893955461294,0.0076882290562036056,0.03481795687522093,0.047013078826440444,0.09225874867444327,0.0,0.06380346412159774,0.028985507246376812,0.08183103570166136,0.06786850477200423
parsopercularis-lh,0.031073446327683617,0.0,0.03672316384180791,0.49071832122679576,0.031073446327683617,0.0423728813559322,0.0,0.03672316384180791,0.0,0.03389830508474576,0.0,0.07409200968523003,0.011299435028248588,0.03672316384180791,0.014285714285714285,0.0480225988700565,0.03389830508474576,0.031073446327683617,0.0480225988700565
parstriangularis-rh,0.02040816326530612,0.0,0.04795328536038693,0.023809523809523808,0.20931147025284103,0.047619047619047616,0.033325468915890055,0.05373363218119617,0.02023121387283237,0.07345365892021548,0.0,0.04063937713813849,0.013605442176870748,0.09386182218552161,0.023632574417050058,0.061558727537257676,0.04982108450316543,0.0831465534190555,0.10388895442570091
postcentral-lh,0.09992668621700879,0.01906158357771261,0.06759530791788856,0.016129032258064516,0.020527859237536656,0.16698435972629522,0.02346041055718475,0.11652003910068426,0.02886119257086999,0.017595307917888565,0.02006353861192571,0.03519061583577713,0.08665689149560118,0.06999022482893451,0.010263929618768328,0.044061583577712615,0.010263929618768328,0.10725806451612903,0.039589442815249266
postcentral-rh,0.03808243727598566,0.03225806451612903,0.0,0.0,0.04861111111111111,0.03763440860215054,0.20407706093189965,0.061155913978494625,0.043010752688172046,0.0,0.05622759856630825,0.06496415770609319,0.04838709677419355,0.08086917562724014,0.03270609318996416,0.041666666666666664,0.013888888888888888,0.08400537634408603,0.1124551971326165
precentral-lh,0.051936326918507955,0.018032786885245903,0.06349489189831314,0.018032786885245903,0.05426467094321692,0.0847232121644096,0.028557852221430268,0.12656212877167974,0.052280826799714894,0.0486576383939178,0.02760750772154906,0.04003326205749584,0.06996911380375385,0.09239724400095034,0.011475409836065573,0.03416488477072939,0.009836065573770493,0.08911855547636019,0.07885483487764314
precentral-rh,0.025687017733856773,0.10156355760119129,0.04216867469879518,0.0,0.04819277108433735,0.042540950318126436,0.0449438202247191,0.09073372140246379,0.14894409097062405,0.047786652226885065,0.03932584269662921,0.047752808988764044,0.04534993908217138,0.07107080005414917,0.03089887640449438,0.008833085149587113,0.0,0.07668877758223908,0.08751861378096656
rostralmiddlefrontal-lh,0.04046813310772701,0.027918781725888325,0.04367597292724196,0.027918781725888325,0.09041878172588833,0.03807106598984772,0.0025380710659898475,0.06424492385786802,0.03285391990975747,0.18792301184433163,0.030456852791878174,0.05409263959390863,0.02030456852791878,0.06678299492385786,0.0,0.07853919909757473,0.05088479977439368,0.04046813310772701,0.10243936830231247
rostralmiddlefrontal-rh,0.04129889942246921,0.13228723983872726,0.035632559660019616,0.0,0.0,0.024844720496894408,0.06870436961970142,0.05993243979514002,0.037267080745341616,0.031055900621118012,0.2541680287675711,0.04859976027024082,0.07856598016781083,0.036177400021793614,0.034161490683229816,0.08003704914460064,0.0,0.018633540372670808,0.018633540372670808
superiorfrontal-lh,0.008547008547008548,0.03632478632478633,0.028027528027528028,0.03452103452103453,0.07126207126207126,0.04487179487179487,0.04281829281829282,0.04281829281829282,0.03418803418803419,0.07339882339882339,0.038628038628038625,0.26934176934176934,0.02564102564102564,0.04068154068154069,0.021367521367521368,0.008547008547008548,0.09090909090909091,0.017094017094017096,0.07101232101232101
superiorfrontal-rh,0.07800453514739228,0.06963970773494582,0.051373141849332324,0.016427311665406903,0.00816326530612245,0.0798437893675989,0.02857142857142857,0.09014865205341396,0.03882590073066264,0.012244897959183673,0.06764928193499622,0.026530612244897958,0.19906777525825142,0.045099521289997474,0.0163265306122449,0.06979087931468883,0.006122448979591836,0.063517258755354,0.0326530612244898
superiorparietal-lh,0.02736716482681928,0.010917030567685589,0.05910114188071279,0.027123057311020098,0.07589031435623422,0.06885188098402452,0.055751444302801816,0.09025197320241937,0.04105074724022892,0.05104559385933982,0.01402262062979739,0.034934497816593885,0.04483441373511622,0.15464211125878108,0.004366812227074236,0.05415118392145163,0.010917030567685589,0.08486804632618189,0.08991293498603163
superiorparietal-rh,0.014925373134328358,0.04477611940298507,0.0,0.0,0.07291666666666667,0.026119402985074626,0.06778606965174129,0.026119402985074626,0.033582089552238806,0.007462686567164179,0.05223880597014925,0.033582089552238806,0.029850746268656716,0.03575870646766169,0.429726368159204,0.020833333333333332,0.0,0.057369402985074626,0.04695273631840796
superiortemporal-lh,0.07648578811369508,0.05360997112023104,0.055433956528347775,0.03255813953488372,0.051223590211278314,0.051223590211278314,0.02193342453260374,0.04751481988144095,0.007919136646906825,0.06611947104423165,0.04801641586867305,0.013953488372093023,0.05920352637178902,0.06850585195318437,0.0,0.17716978264173888,0.023255813953488372,0.07598419212646298,0.06988904088767289
superiortemporal-rh,0.043478260869565216,0.02,0.043478260869565216,0.043478260869565216,0.09246376811594204,0.0391304347826087,0.02666666666666667,0.02608695652173913,0.0,0.08840579710144927,0.0,0.07333333333333333,0.017391304347826087,0.030434782608695653,0.0,0.05217391304347826,0.23449275362318842,0.04782608695652174,0.12115942028985507
