,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3103448275862069,0.6551724137931034,0.034482758620689655,0.0,0.0,0.0,0.0
Fp2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714
