,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0
Fz,0.0392156862745098,0.29411764705882354,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
P3,0.0,0.0,0.34615384615384615,0.07692307692307693,0.0,0.19230769230769232,0.0,0.38461538461538464
Fp2,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421
AF7,0.05063291139240506,0.21518987341772153,0.0,0.0,0.35443037974683544,0.0,0.379746835443038,0.0
AFz,0.0,0.0,0.30303030303030304,0.12121212121212122,0.0,0.2727272727272727,0.0,0.30303030303030304
F6,0.038461538461538464,0.21794871794871795,0.0,0.0,0.358974358974359,0.0,0.38461538461538464,0.0
AF8,0.0,0.0,0.31746031746031744,0.06349206349206349,0.0,0.15873015873015872,0.0,0.4603174603174603
