,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3389830508474576,0.0,0.0,0.288135593220339,0.3728813559322034,0.0,0.0,0.0
P3,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0
F8,0.0,0.08620689655172414,0.3275862068965517,0.0,0.0,0.20689655172413793,0.3793103448275862,0.0
Fp2,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
AF7,0.34375,0.0,0.0,0.28125,0.375,0.0,0.0,0.0
AF3,0.0,0.12195121951219512,0.2926829268292683,0.0,0.0,0.2682926829268293,0.3170731707317073,0.0
AF8,0.0,0.07936507936507936,0.3333333333333333,0.0,0.0,0.19047619047619047,0.3968253968253968,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
