,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.30303030303030304,0.0,0.3333333333333333,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091
Fz,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
P3,0.2972972972972973,0.0,0.3783783783783784,0.16216216216216217,0.0,0.08108108108108109,0.0,0.08108108108108109
Fp2,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.13043478260869565,0.0,0.13043478260869565
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666
F6,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666
