,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.35714285714285715,0.0,0.0,0.0,0.36904761904761907,0.0,0.0,0.27380952380952384
F4,0.0,0.35135135135135137,0.24324324324324326,0.04054054054054054,0.0,0.0,0.36486486486486486,0.0
F8,0.0,0.3333333333333333,0.2807017543859649,0.05263157894736842,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0
AF7,0.36046511627906974,0.0,0.0,0.0,0.37209302325581395,0.0,0.0,0.26744186046511625
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33766233766233766,0.23376623376623376,0.03896103896103896,0.0,0.0,0.38961038961038963,0.0
AF4,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143
