,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4864864864864865,0.0,0.21621621621621623,0.0,0.0,0.2972972972972973,0.0
F8,0.0,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.0,0.42857142857142855
Fp2,0.0,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0
AF7,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.39285714285714285,0.0,0.2857142857142857,0.0,0.0,0.32142857142857145,0.0
AF4,0.0,0.0,0.375,0.0,0.16666666666666666,0.0,0.0,0.4583333333333333
