,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
AF3,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666
