,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.30303030303030304,0.0,0.3484848484848485,0.0,0.3484848484848485,0.0,0.0,0.0
FT9,0.0,0.43661971830985913,0.0,0.0,0.0,0.22535211267605634,0.0,0.3380281690140845
Fp2,0.27848101265822783,0.0,0.35443037974683544,0.0,0.3670886075949367,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2619047619047619,0.0,0.35714285714285715,0.0,0.38095238095238093,0.0,0.0,0.0
F6,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.38461538461538464,0.0,0.0,0.0,0.24615384615384617,0.0,0.36923076923076925
