,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0,0.0
Fz,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.1724137931034483
P3,0.08571428571428572,0.0,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.37142857142857144,0.0,0.0
Fp2,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0,0.0
AF7,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.0,0.0
AFz,0.08571428571428572,0.0,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.37142857142857144,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
