,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0
F4,0.0,0.2978723404255319,0.3404255319148936,0.0,0.0,0.0,0.06382978723404255,0.2978723404255319
F8,0.0,0.22535211267605634,0.43661971830985913,0.0,0.0,0.0,0.04225352112676056,0.29577464788732394
Fp2,0.0392156862745098,0.0,0.0,0.39215686274509803,0.29411764705882354,0.27450980392156865,0.0,0.0
AF7,0.045454545454545456,0.0,0.0,0.3409090909090909,0.3181818181818182,0.29545454545454547,0.0,0.0
AFz,0.045454545454545456,0.0,0.0,0.3409090909090909,0.3181818181818182,0.29545454545454547,0.0,0.0
AF8,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727
AF4,0.0,0.26229508196721313,0.36065573770491804,0.0,0.0,0.0,0.04918032786885246,0.32786885245901637
