,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.38414634146341464,0.09959349593495935,0.0,0.2967479674796748,0.14227642276422764,0.024390243902439025,0.03048780487804878,0.022357723577235773
P3,0.09262435677530018,0.35334476843910806,0.14408233276157806,0.10806174957118353,0.032590051457975985,0.12006861063464837,0.06174957118353345,0.08747855917667238
F8,0.0,0.19239373601789708,0.3713646532438479,0.0022371364653243847,0.020134228187919462,0.19239373601789708,0.08053691275167785,0.14093959731543623
Fp2,0.31868131868131866,0.13846153846153847,0.002197802197802198,0.36923076923076925,0.07472527472527472,0.02197802197802198,0.06373626373626373,0.01098901098901099
AF7,0.21806853582554517,0.06230529595015576,0.037383177570093455,0.1059190031152648,0.3987538940809969,0.03426791277258567,0.003115264797507788,0.14018691588785046
AF3,0.024640657084188913,0.14168377823408623,0.17659137577002054,0.02053388090349076,0.02053388090349076,0.33880903490759756,0.12525667351129363,0.15195071868583163
AF8,0.05396825396825397,0.09841269841269841,0.10158730158730159,0.09841269841269841,0.0,0.17777777777777778,0.4444444444444444,0.025396825396825397
AF4,0.028503562945368172,0.13064133016627077,0.15676959619952494,0.014251781472684086,0.09501187648456057,0.18052256532066507,0.023752969121140142,0.37054631828978624
