,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.16129032258064516,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0,0.06451612903225806
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.09090909090909091,0.0,0.22727272727272727,0.25757575757575757,0.25757575757575757,0.13636363636363635,0.0,0.030303030303030304
AF7,0.08571428571428572,0.0,0.21428571428571427,0.2714285714285714,0.2714285714285714,0.12857142857142856,0.0,0.02857142857142857
AFz,0.08,0.0,0.22666666666666666,0.26666666666666666,0.28,0.12,0.0,0.02666666666666667
F6,0.10526315789473684,0.0,0.18421052631578946,0.23684210526315788,0.23684210526315788,0.21052631578947367,0.0,0.02631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
