,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6190476190476191,0.0,0.19047619047619047,0.19047619047619047,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.3076923076923077,0.0
AF4,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
