,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.2857142857142857,0.0,0.0,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.32142857142857145
F4,0.0,0.4666666666666667,0.06666666666666667,0.022222222222222223,0.0,0.0,0.4444444444444444,0.0
F8,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
Fp2,0.078125,0.0,0.0,0.25,0.203125,0.28125,0.0,0.1875
AF7,0.11538461538461539,0.0,0.0,0.21153846153846154,0.21153846153846154,0.23076923076923078,0.0,0.23076923076923078
AFz,0.09090909090909091,0.0,0.0,0.24242424242424243,0.19696969696969696,0.2727272727272727,0.0,0.19696969696969696
AF8,0.0,0.46511627906976744,0.06976744186046512,0.023255813953488372,0.0,0.0,0.4418604651162791,0.0
AF4,0.16666666666666666,0.0,0.0,0.18518518518518517,0.16666666666666666,0.2037037037037037,0.0,0.2777777777777778
