,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.31645569620253167,0.189873417721519,0.0,0.21518987341772153,0.27848101265822783,0.0,0.0,0.0
P3,0.26666666666666666,0.23333333333333334,0.0,0.25,0.25,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.265625,0.234375,0.0,0.25,0.25,0.0,0.0,0.0
AF7,0.3013698630136986,0.2054794520547945,0.0,0.2191780821917808,0.273972602739726,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4,0.4666666666666667,0.13333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.5277777777777778,0.1111111111111111
AF4,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857
