,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3076923076923077,0.358974358974359,0.0,0.0,0.10256410256410256,0.0,0.23076923076923078
F8,0.0,0.2708333333333333,0.4583333333333333,0.0,0.0,0.08333333333333333,0.0,0.1875
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3125,0.3125,0.0,0.0,0.125,0.0,0.25
