,TP10,F4,F8,Fp2,AF7,AFz,AF8,AF4
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4,0.44,0.0,0.0,0.0,0.16,0.0
F8,0.0,0.39622641509433965,0.4528301886792453,0.0,0.0,0.0,0.1509433962264151,0.0
Fp2,0.0,0.0,0.0,0.37142857142857144,0.2571428571428571,0.37142857142857144,0.0,0.0
AF7,0.0,0.0,0.0,0.37037037037037035,0.2962962962962963,0.3333333333333333,0.0,0.0
AFz,0.0,0.0,0.0,0.37142857142857144,0.2571428571428571,0.37142857142857144,0.0,0.0
AF8,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
