,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.4473684210526316,0.0,0.4473684210526316,0.0,0.0,0.0,0.10526315789473684,0.0
FT9,0.0,0.3888888888888889,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0
Fp2,0.43902439024390244,0.0,0.43902439024390244,0.0,0.0,0.0,0.12195121951219512,0.0
AF7,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
AFz,0.0,0.32,0.0,0.12,0.56,0.0,0.0,0.0
F6,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
