,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2916666666666667,0.0,0.0,0.0,0.375,0.0,0.0,0.3333333333333333
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14035087719298245,0.0,0.0,0.0,0.5789473684210527,0.0,0.017543859649122806,0.2631578947368421
AF3,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.225,0.775,0.0
AF4,0.21052631578947367,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.3684210526315789
