,Fp1,Fz,P3,Fp2,AF7,AFz,F6,AF8
Fp1,0.3181818181818182,0.0,0.22727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.29411764705882354,0.0,0.29411764705882354,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2962962962962963,0.0,0.18518518518518517,0.07407407407407407,0.0,0.4444444444444444,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
