,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.359375,0.234375,0.0,0.359375,0.0,0.0,0.046875,0.0
P3,0.3269230769230769,0.28846153846153844,0.0,0.3269230769230769,0.0,0.0,0.057692307692307696,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3582089552238806,0.23880597014925373,0.0,0.3582089552238806,0.0,0.0,0.04477611940298507,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.55
AF8,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.7222222222222222
