,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715
AF3,0.0,0.0,0.0,0.0,0.29411764705882354,0.4117647058823529,0.0,0.29411764705882354
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715
