,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.475,0.0,0.0,0.525,0.0,0.0,0.0,0.0
P3,0.0,0.24074074074074073,0.24074074074074073,0.0,0.0,0.2777777777777778,0.0,0.24074074074074073
F8,0.0,0.24,0.24,0.0,0.0,0.28,0.0,0.24
Fp2,0.475,0.0,0.0,0.525,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2222222222222222,0.20634920634920634,0.0,0.0,0.3492063492063492,0.0,0.2222222222222222
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24074074074074073,0.24074074074074073,0.0,0.0,0.2777777777777778,0.0,0.24074074074074073
