,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5526315789473685,0.0,0.0,0.0,0.4473684210526316,0.0,0.0,0.0
P3,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0
F8,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
AF3,0.0,0.1,0.075,0.0,0.0,0.45,0.375,0.0
AF8,0.0,0.11428571428571428,0.08571428571428572,0.0,0.0,0.4,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
