,Fp1,FT9,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2440944881889764,0.0,0.18110236220472442,0.25196850393700787,0.08661417322834646,0.2047244094488189,0.007874015748031496,0.023622047244094488
FT9,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
Fp2,0.22641509433962265,0.0,0.19811320754716982,0.22641509433962265,0.10377358490566038,0.2169811320754717,0.0,0.02830188679245283
AF7,0.24806201550387597,0.0,0.17829457364341086,0.2558139534883721,0.08527131782945736,0.20155038759689922,0.007751937984496124,0.023255813953488372
AFz,0.2033898305084746,0.0,0.1864406779661017,0.2033898305084746,0.1694915254237288,0.1864406779661017,0.0,0.05084745762711865
F6,0.23275862068965517,0.0,0.19827586206896552,0.23275862068965517,0.09482758620689655,0.21551724137931033,0.0,0.02586206896551724
AF8,0.0,0.2978723404255319,0.0,0.0,0.0,0.0,0.7021276595744681,0.0
F2,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565
