,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3235294117647059,0.0,0.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.08823529411764706
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.2692307692307692,0.0,0.3076923076923077,0.0,0.11538461538461539
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.32432432432432434,0.0,0.0,0.21621621621621623,0.0,0.3783783783783784,0.0,0.08108108108108109
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2
