subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S46,Sess02,MOTOR_EXECUTION-LEFT,1.011048253230356,1.000000000000001,0.9155001655588565,1.112021818915242,bootstrap,critical,rtwin_theta
S46,Sess02,MOTOR_EXECUTION-RIGHT,1.0033601750320016,1.0,0.9252325902291921,1.104509812427769,bootstrap,critical,rtwin_theta
S46,Sess02,MOTOR_IMAGERY-LEFT,0.9963883926441873,1.0000000000000007,0.8894766258886182,1.090996490344787,bootstrap,critical,rtwin_theta
S46,Sess02,MOTOR_IMAGERY-RIGHT,0.9822421789582807,0.9999999999999996,0.8994877528722868,1.0680903577990442,bootstrap,critical,rtwin_theta
S46,Sess02,MOTOR_EXECUTION,1.0072042141311788,1.0000000000000004,0.9203663778940243,1.1082658156715055,bootstrap,critical,rtwin_theta
S46,Sess02,MOTOR_IMAGERY,0.989315285801234,1.0,0.8944821893804524,1.0795434240719155,bootstrap,critical,rtwin_theta
S46,Sess02,LEFT,1.0037183229372717,1.0000000000000009,0.9024883957237373,1.1015091546300146,bootstrap,critical,rtwin_theta
S46,Sess02,RIGHT,0.9928011769951411,0.9999999999999998,0.9123601715507395,1.0863000851134066,bootstrap,critical,rtwin_theta
S46,Sess02,LEFT_vs_RIGHT,0.010917145942130557,0.0,-0.1838116893896693,0.1891489830792752,bootstrap,delta,rtwin_theta
S46,Sess02,IMAGERY_vs_EXECUTION,-0.01788892832994482,0.0,-0.21378362629105307,0.1591770461778912,bootstrap,delta,rtwin_theta
S46,Sess02,ME_LEFT_vs_ME_RIGHT,0.0076880781983543756,0.0,-0.18900964686891253,0.18678922868604986,bootstrap,delta,rtwin_theta
S46,Sess02,MI_LEFT_vs_MI_RIGHT,0.014146213685906628,0.0,-0.17861373191042595,0.1915087374725003,bootstrap,delta,rtwin_theta
