,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.24050632911392406,0.0,0.0,0.25316455696202533,0.0,0.25316455696202533,0.25316455696202533,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12666666666666668,0.0,0.0,0.37333333333333335,0.0,0.30666666666666664,0.19333333333333333,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1347517730496454,0.0,0.0,0.3333333333333333,0.0,0.3262411347517731,0.20567375886524822,0.0
TP7,0.17592592592592593,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.26851851851851855,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
