,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.36879432624113473,0.0,0.0,0.0,0.0,0.3617021276595745,0.2695035460992908,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.34507042253521125,0.0,0.0,0.0,0.0,0.39436619718309857,0.2605633802816901,0.0
TP7,0.336283185840708,0.0,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
