,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.31486486486486487,0.0,0.1581081081081081,0.07702702702702703,0.0,0.20675675675675675,0.24324324324324326,0.0
T7,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
TP9,0.23711340206185566,0.0,0.31752577319587627,0.026804123711340205,0.0,0.17938144329896907,0.23917525773195877,0.0
AF7,0.1761006289308176,0.0,0.0440251572327044,0.42452830188679247,0.0,0.18867924528301888,0.16666666666666666,0.0
F1,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
FT7,0.2335423197492163,0.0,0.13793103448275862,0.09404388714733543,0.0,0.29780564263322884,0.23667711598746083,0.0
TP7,0.2553191489361702,0.0,0.16453900709219857,0.07659574468085106,0.0,0.21843971631205675,0.2851063829787234,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
