,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.325,0.0,0.3375,0.0,0.0,0.1875,0.15,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2765957446808511,0.0,0.43617021276595747,0.0,0.0,0.1595744680851064,0.1276595744680851,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2711864406779661,0.0,0.2711864406779661,0.0,0.0,0.2542372881355932,0.2033898305084746,0.0
TP7,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
