,Fp1,FT9,T7,TP9,P7,TP7,PO7,AF8
Fp1,0.2,0.20416666666666666,0.0,0.20416666666666666,0.0,0.20416666666666666,0.1875,0.0
FT9,0.1935483870967742,0.2056451612903226,0.0,0.20967741935483872,0.0,0.20967741935483872,0.1814516129032258,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.17647058823529413,0.1875,0.0,0.23897058823529413,0.0,0.23161764705882354,0.16544117647058823,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.17712177121771217,0.1881918819188192,0.0,0.23616236162361623,0.0,0.23247232472324722,0.16605166051660517,0.0
PO7,0.20087336244541484,0.20087336244541484,0.0,0.20087336244541484,0.0,0.20087336244541484,0.1965065502183406,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
