,Fp1,FT9,T7,Fp2,F1,TP7,PO7,AF8
Fp1,0.397212543554007,0.0,0.08362369337979095,0.30662020905923343,0.0,0.0,0.0,0.21254355400696864
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.0,0.0,0.33783783783783783
Fp2,0.38565022421524664,0.0,0.0,0.4663677130044843,0.0,0.0,0.0,0.14798206278026907
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34065934065934067,0.0,0.13186813186813187,0.19230769230769232,0.0,0.0,0.0,0.33516483516483514
