,FT9,T7,TP9,AF7,F1,FT7,TP7,PO7
FT9,0.24503311258278146,0.0,0.25165562913907286,0.0,0.0,0.25165562913907286,0.25165562913907286,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22839506172839505,0.0,0.25308641975308643,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.22699386503067484,0.0,0.25153374233128833,0.0,0.0,0.26380368098159507,0.25766871165644173,0.0
TP7,0.22699386503067484,0.0,0.25153374233128833,0.0,0.0,0.26380368098159507,0.25766871165644173,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
