,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.002461770198893043,-0.0001702149612578716,0.016408171704737247,0.012060385070185253,0.01120337644494099,-0.005548783434571897,-0.007398258964501693,-0.022606973399566445,0.012763664963123662,-0.004612657223262283,0.0023089998497173685,-0.00843615730778352,0.004298562445695871,-0.003296246625013024,-0.010945143169185413,0.013679624346438782,-0.011001606209343909,-0.0028591423531323726,-0.003354249195518926,-0.006994249497307657,0.013348920993137772,-0.005277030839341749,-0.011856596112675677,-0.009274660982163268,-0.0007940204233484165,0.0016203098106010623,-0.0007113445850231628,-0.006703043763648036,-0.004023842940988271,0.004515157033114992,0.0007026885501559606,0.009732288926820924,-0.006139850936758336,-0.009037899566749656,-0.004859736550673082,-0.004548486335801544,0.011967982662645264,0.02411744638611054,0.015321640515381742,-0.00959563776624954,0.019750206613129075,0.001256868497395952,-0.009391379812740092,-0.007626476496265466,0.001991581317890994,-0.007108358263189545,0.005623751425594906,0.011683302090722995,-0.007211792272291736,0.0005674647687146234,0.0024720983064554433,0.0052369418769179134,-0.012585854305780906,0.011199818192681094,-0.01040235166829014,0.0016906490150166396,0.005320922747590634,-0.02767452615600887,0.009883050749649324,0.004663665636030965,0.00911880137672756
Fz,3.1204806735906764e-05,0.0005350851959001687,-0.01457456028826012,-0.004831871224003562,0.00019490259672537077,1.960727769779666e-05,0.007667109840575996,0.002698995649737121,0.0008740860288792684,0.009288759537755938,-0.004764858129141996,0.009214242613749835,-0.0033212303095979875,-0.0021132644345876125,0.004124035754575695,-0.0036095812613467157,0.005554872692942806,0.0028865682064643794,0.002114963706241549,0.015342067226608346,-0.01028017255037739,-0.002531038094669721,-0.0009180855787731014,0.013838416497870095,-0.011529063838380387,0.01891123285645862,-0.005322288747291416,-0.004440015318625003,-0.0037251935255108396,-0.007881801228107653,0.018793743669513103,-0.010076229056056875,0.008347486624868679,0.002131504571000198,0.008073289833601026,0.001791997818505947,-0.002787500669039938,-0.010517877482876779,-0.001465625663500409,0.007011117604517284,-0.006497856463427095,0.000659058648997856,0.01470824276167143,0.003724506092887202,-0.006156986431628663,0.00028613031265551855,-0.0017560234651959258,-0.00877106484244139,0.0007422727542872841,-0.001524115366225074,-0.008291391350383646,-0.010001542204885376,0.001607835391029655,0.002393763978898955,0.004901097233996277,0.003752300770372141,-0.007737370861485198,0.002236886447411421,-0.00946474228940715,-0.0028608242409072556,-0.006705210086998576
F3,0.013683967320286193,-0.012101493464436003,0.0023783822001361005,0.00804409480365953,0.0018886830940600223,-0.0035837759605547278,-0.0006510102674364814,-0.007324191666109043,0.004459350891966973,-0.004929354296629888,-0.0038829570318072958,0.0006529461697121347,-0.00036740058405329915,-0.0024046852201857344,0.013821584721185881,-0.00464688090371285,-0.014195424284547335,0.0007058047188038818,0.00021728398802602425,-0.006147962694321453,0.0025630925281326586,-0.007354029812053346,0.0032876670820439578,0.0036971104133445946,-0.0074232172759919075,0.0015554553936552081,-0.004341807955969163,0.010196565625193325,-0.014205314220085996,-0.008154651657532154,-0.001439848359933051,-0.006571251935376214,-0.007558940859448024,0.01337300249605139,0.002450347262991903,-0.0005457140175737837,0.007104130079165778,0.011536252084777368,0.005926007289934615,0.00721190933412116,0.011863377484530669,0.00939232448415569,-0.0070263152246509385,0.004798049620542113,0.005809095626417996,-0.002224688393382076,0.0012602723814501837,0.004406871106363942,-0.003993008867694967,-0.0022339891412716285,-0.0015190940987385888,-0.0007897639588023177,-0.0019019398161650358,-0.0007228490757960442,0.008121446725021495,-0.009816918355004919,-0.003417246280016481,-0.003989599996296536,-0.008478157761726623,0.0031728596601313126,0.0003655488514418062
F7,0.009297232597532368,-0.006454315683728486,0.0027947184773141377,0.00460549419427924,0.014046167903688626,-0.0012970295442522562,-0.004435260736442185,-0.015399400458472934,0.003416243193707487,0.0056404033279363885,-0.007867171093762523,0.006687848329886772,0.00489745275003607,-0.0026542056074766365,0.0021720609373580644,0.005314417317238687,-0.014062016746552101,0.0012693929241275378,-0.0016063758729955163,-0.006348396680613221,0.00810911442052334,-0.003954409195107483,-0.0017519009527473643,-0.004127955627514789,-0.007253308966939721,0.005137130429671427,-0.0025469721015480163,0.0025817476475208795,-0.008395472980554977,-0.00821258609726252,0.0038931512266021182,-0.004354370721854413,6.576788872680178e-05,0.001544006454956906,-9.283809707015533e-05,-0.002127218223497539,0.007073820554335454,0.01926380361541709,0.015553924004638165,0.0015212217395253885,0.023180487648482708,0.007217464719492582,-0.0004229279214290685,-0.006788145963247356,0.0038541115617468993,-0.012551086602223968,4.39129435779069e-05,0.005542328593642294,0.0014476095819774184,-0.005611794189470082,-0.0017143574699561293,-0.011139727374253913,-0.0034913087852604698,0.003179536504170608,0.003912216860903157,-0.01108817321513495,0.0028066665597965175,-0.013116750292557027,-0.006533527837001652,0.0005249461641632334,-0.0011953960340488293
FT9,0.009878050289402068,7.07367618951564e-05,-0.00046002240697823674,0.016526021906918355,0.0025045015894760506,-0.008419250484476781,0.0029441550773937203,-0.007039066536212203,0.022036660785943785,-0.0013678108512994204,-0.0010072984930268262,0.0021813419767586547,0.002566833983621288,-0.01235745550295822,0.007620368638914977,-0.007160112777277017,-0.014095058535254104,-0.006949478310544656,-0.0027866315457476566,-0.0003409021668561163,0.003352233822584264,-0.015518023049912375,0.006412065683869239,0.005327785516799748,-0.014441330159283781,0.006208551584258339,-0.012844558650463982,0.009129653014004712,-0.011615594958033023,-0.010908344066411314,0.0005894730157929729,-0.009323011835917792,-0.004017813057445956,0.003737842556776757,0.0033917460237418706,-0.005358368077223066,0.021711633535948634,0.012923816507438915,0.01696871030541239,-0.00042021838749597973,0.022550786310312137,0.010440617655662315,-0.008269781138591059,0.0029956901935269094,-0.0024975563133493826,0.0084883530637539,-0.007964072261687731,0.00023281265940576154,0.00341906021892911,0.0014914834572860858,-0.0074025554413962285,-0.0015153541962424537,-0.0003340736180593058,0.002876278135080134,0.0047548294181819625,-0.016705840358567682,0.002740057341133518,-0.007746609246158562,-0.014552746395635145,-0.003621348681576481,0.0009681364738587973
FC5,-0.005160356109438443,0.001101972608731537,-0.007358391422053055,-0.0011016684732773458,-0.010386128990205317,0.005185440372239676,0.0031606032886166667,0.01801844968611148,-0.0012133276579814338,-0.002667115865516278,0.007036726706231004,-0.0002730168674905352,0.001421536025051913,0.0031974105907430286,0.004660260652378845,-0.00413989180242974,0.011818945675739902,0.003563216420439063,-4.180480061225303e-05,0.006758781461948714,-0.006375411809773227,0.0013453293572691614,-0.0031389059888279995,0.007169101662667054,0.0008603439025472587,0.007719690517291553,-0.0013013748719693415,-0.008261404146389241,0.00022516391864155216,0.00024366088399181696,0.0013990922109665994,-0.003997404342141877,0.0034808440975395566,0.007828266874437264,0.007929813555289543,0.009572939907396286,-0.0012587060501804146,-0.013794222504668824,-0.003863114714778315,0.00384116166472135,-0.012941212413869186,-0.010332366136507882,0.008162193778798687,0.008525780802113022,-0.0018271144775526618,-0.00035914941055092964,0.0018380218808870079,-0.0021958165062329112,-0.0038634879719266386,-0.0017663219475617942,-0.010118482878349,-0.008086733625312585,-0.0031851484022036546,-0.0016286453571856645,-0.0033036506346270107,0.006248455994157281,-0.006065096876127978,0.0066497143407746526,-0.001129787178451063,-0.008068236659962322,0.0002405780564334395
FC1,-0.005650654273447613,0.006830491756876101,-0.0034931889547324645,-0.00419158985867394,0.001792238735690543,0.0010027716988194445,0.000561185314891112,-0.0019429762217417074,-0.00018111220140906714,0.01863532055344056,0.0062570269931533605,-0.00015872396222038967,0.013534007244633089,0.0020462154460721277,-3.576993775793874e-05,-0.007932422422225223,0.013170762777364769,-0.011389923624487201,0.007581433231645155,0.0049370539257555055,-0.0013251217339355272,0.010375423601704957,0.0006626309661835351,0.0077366619019343386,0.0019282457175724375,0.01815418854296,0.003199560260367827,-0.002550228807466099,0.005622870811858902,0.003285642097334694,0.011134351552643243,-0.009890187161280286,0.010947703930402598,-0.009907673289793662,0.0031588882119345865,0.00019708515374752128,-0.0019061040342461255,-0.005710630195575602,0.002135546019107837,-0.010759016179261581,-0.007224686236514512,-0.0042609010625711645,0.006852411056483409,-0.0015635122462725644,-0.002766782205483282,-0.007068742070781595,-0.01122392868154132,0.0018459637415432252,-0.009009020681323286,-0.006624951187377985,-0.009133241326098288,-0.015142624710432831,0.0016793354884410625,-0.0017208052176054915,-0.00304948025661631,-0.00013625353774425822,-0.0012490084888941676,-0.0032791687973403854,-0.00914629428351773,0.004106445900869797,0.0002532612149378534
C3,-0.01479497442240416,0.010854489928660206,-0.006572136047590428,-0.011732474837510868,-0.004750576394262794,0.022260747431081633,0.005430672942310392,-0.00047777443100266437,-0.01832264347760177,0.0113563197190315,0.002203380457635535,0.0013425175846343354,0.0002704531794031576,0.009688614382971939,0.0008979576416663672,0.012086592104495433,0.020584204339291645,-0.0015806727840044638,0.00016245401897209757,7.981951505490678e-05,-0.004457888968793046,0.014459205169505062,-0.023089746772648002,-0.0052548640924567555,0.002692170838710279,0.010074874894872365,0.009112077287762872,-0.01696264677607836,0.0045538783035917775,0.0038748113392083946,0.014576161112679753,0.0012168429127424156,0.01677117992263768,-0.009968423085612965,0.0018957908501125928,0.02149742124405082,-0.017464000458396835,-0.002939955323448648,-0.003165148481080811,-0.004216764045443466,-0.007294957342027765,-0.00680826778773608,0.015220549556766019,-0.012212665516881594,-0.002693123054815916,-0.013635044276025455,-0.0002313766109681356,-0.003355782145429061,-0.0009600242777018306,0.004887189648668203,0.009467146770853075,-0.016684504451622194,-0.005624002568507723,0.00742261381368954,-0.012192294043571647,0.009219957421180727,-0.0058837552194238,-0.006583550738156734,0.005981845381005588,-0.007862656681506399,-0.0023692446005359417
T7,0.008600160550746923,-8.78879452806576e-05,-0.0010742712314043557,0.0033043456534260496,0.019221597728326743,-0.000996063379847462,-0.0005566967107552938,-0.02395614983294715,0.0012367141626857744,0.007015364829216846,0.0005727327905467351,-0.0008931986857866406,0.006032890109238213,0.0028542395595988392,0.0009418548549943884,0.004770861588248411,-0.006360004219790289,-0.007971977261058026,-0.0003762086236265595,-0.003489911223677816,0.005141042983707343,-0.006438394714624992,-0.00854408906446022,-0.013148343454693217,-0.011212105538007191,0.002813619694614595,-0.0050745608305856485,-0.00042015259626689005,-0.009058668235353251,-0.004553041215135955,0.0033768185060598106,-0.0036200993520985394,0.007092842107662514,-0.00790808864248119,0.005299321648254763,-0.002303862306255664,0.007168383367363428,0.02206509786319054,0.016728188228363125,-0.006110330859028318,0.019795974308373737,0.01260647737809584,-0.0035537998422546548,-0.006150512380145828,0.009692732638587526,-0.015858185238857958,-0.0035717719407908476,0.007049044249644429,-0.0037489359202634975,-0.0013308850367229862,9.380558748160045e-05,-0.009087964217113472,0.0004124815785989996,0.010777304950860192,-0.0006915605070878725,-0.007376158360196506,0.0056121165258267835,-0.01631446467547504,-0.003745465697985168,-0.000953763196707395,0.006261559493052396
TP9,-0.0025045678528459138,0.005147650033897333,-0.007952126432186804,0.0050266206208899895,-0.004040835401948301,-0.004713257140702868,0.013602809026376223,0.002759236617702405,0.007055715779778468,0.001566102404403344,-0.003815676493969005,0.006920841433919045,0.003929490941968931,-0.008148360480451668,0.0047227470946765914,-0.004333528982384437,-0.0043586188606985245,0.0011828642631083238,-0.003146504739452015,0.0064206038600712785,-0.00548883337915811,-0.012205185804848844,0.0039857806689637554,0.01280526289447496,-0.0007443113900897566,0.010483994152628358,-0.0010355749774613593,-0.0032983440030315853,0.003966280763538298,0.0015472524958253936,0.008072440848661884,-0.01394366737321324,-0.0005064125438991665,-0.00013116936382858574,0.013165036149574677,-0.0019904203464613194,0.0020929898489992337,-0.00686656669715152,-0.00196149548674689,-0.00017114416995077548,0.003684247131401412,0.005024280632238934,0.0035410528258937937,-0.0011970991940689086,-0.002521272771827057,0.0034603882171171467,0.005175079900862481,-0.007961356387421521,-0.002951700684251681,0.0014494929699590958,-0.009790967513807557,0.0025721675249875033,0.001943620573440219,-0.001768836421143359,-0.0023379736608277434,-0.0019582455025093128,0.007450393865589752,-0.005294874319859548,-0.007581303230679331,-0.007687382716193827,-0.006346829217878292
