,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1569767441860465,0.13953488372093023,0.13372093023255813,0.1511627906976744,0.0,0.14534883720930233,0.13953488372093023,0.13372093023255813
parstriangularis-rh,0.15568862275449102,0.1437125748502994,0.1377245508982036,0.1497005988023952,0.0,0.1377245508982036,0.1377245508982036,0.1377245508982036
precentral-rh,0.1497005988023952,0.1377245508982036,0.1377245508982036,0.1497005988023952,0.0,0.1437125748502994,0.1437125748502994,0.1377245508982036
rostralmiddlefrontal-lh,0.15204678362573099,0.13450292397660818,0.1286549707602339,0.16374269005847952,0.017543859649122806,0.14035087719298245,0.13450292397660818,0.1286549707602339
superiorparietal-lh,0.0,0.0,0.0,0.05454545454545454,0.8363636363636363,0.0,0.0,0.10909090909090909
superiortemporal-lh,0.14545454545454545,0.13333333333333333,0.1393939393939394,0.14545454545454545,0.0,0.15151515151515152,0.14545454545454545,0.1393939393939394
superiortemporal-rh,0.13966480446927373,0.12849162011173185,0.12849162011173185,0.13966480446927373,0.0,0.13966480446927373,0.19553072625698323,0.12849162011173185
supramarginal-lh,0.11330049261083744,0.10344827586206896,0.10837438423645321,0.11330049261083744,0.019704433497536946,0.11330049261083744,0.11330049261083744,0.31527093596059114
