,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.26063829787234044,0.15425531914893617,0.20212765957446807,0.18085106382978725,0.0,0.0,0.11702127659574468,0.0851063829787234
parstriangularis-rh,0.125,0.29464285714285715,0.20089285714285715,0.15625,0.05803571428571429,0.0,0.08482142857142858,0.08035714285714286
precentral-rh,0.167420814479638,0.21266968325791855,0.248868778280543,0.16289592760180996,0.03619909502262444,0.0,0.09049773755656108,0.08144796380090498
rostralmiddlefrontal-lh,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.2127659574468085,0.0,0.0,0.11702127659574468,0.09574468085106383
superiorparietal-lh,0.0,0.14864864864864866,0.08108108108108109,0.0,0.47297297297297297,0.16216216216216217,0.13513513513513514,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.2,0.48333333333333334,0.31666666666666665,0.0
superiortemporal-rh,0.1340782122905028,0.11731843575418995,0.12290502793296089,0.1340782122905028,0.055865921787709494,0.11731843575418995,0.24581005586592178,0.07262569832402235
supramarginal-lh,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.0,0.0,0.12264150943396226,0.19811320754716982
