,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.15917076598735067,0.0,0.0,0.0,0.0,0.008081517919887562,0.0,0.016163035839775124,0.0,0.0,0.0,0.013352073085031623,0.013352073085031623,0.0017568517217146872,0.017568517217146872,0.018973998594518624,0.002459592410400562,0.0,0.0035137034434293743,0.011595221363316937,0.019676739283204497,0.0,0.0,0.0,0.0,0.0,0.0,0.09873506676036542,0.09908643710470837,0.0,0.129304286718201,0.0,0.0,0.017568517217146872,0.010189739985945186,0.0,0.03970484891075193,0.021433591004919185,0.008081517919887562,0.011243851018973999,0.005270555165144062,0.010541110330288124,0.021433591004919185,0.011595221363316937,0.04743499648629656,0.0,0.015811665495432184,0.016163035839775124,0.0021082220660576245,0.04005621925509487,0.008081517919887562,0.015108924806746311,0.0,0.015108924806746311,0.059030217849613494,0.009135628952916374,0.0021082220660576245,0.0,0.0
Fz,0.0,0.05526057030481809,0.03982300884955752,0.02232055063913471,0.033136676499508355,0.014257620452310717,0.03048180924287119,0.024680432645034413,0.024287118977384465,0.012979351032448377,0.00688298918387414,0.021730580137659782,0.017699115044247787,0.011602753195673549,0.014257620452310717,0.01799410029498525,0.020452310717797444,0.023303834808259587,0.011111111111111112,0.01887905604719764,0.015142576204523106,0.01455260570304818,0.021730580137659782,0.03942969518190757,0.03264503441494592,0.013864306784660767,0.026843657817109144,0.0,0.0,0.027630285152409045,0.0,0.02999016715830875,0.029498525073746312,0.005703048180924287,0.00894788593903638,0.028908554572271386,0.0,0.01632251720747296,0.008062930186823991,0.010521140609636185,0.009144542772861357,0.02831858407079646,0.01632251720747296,0.010619469026548672,0.01976401179941003,0.021337266470009834,0.006194690265486726,0.0059980334316617505,0.012094395280235988,0.0,0.01710914454277286,0.015142576204523106,0.021730580137659782,0.019862340216322518,0.0009832841691248771,0.012291052114060964,0.0,0.019272369714847592,0.01288102261553589
F3,0.0,0.03817372359571848,0.054466230936819175,0.02491238041110164,0.029080231126266932,0.013734962584067444,0.02150232073505731,0.02159704461494743,0.017050298380221655,0.017239746140001896,0.008998768589561428,0.02188121625461779,0.023586246092639953,0.008335701430330586,0.014776925262858768,0.020176186416595625,0.01619778346121057,0.021028701335606706,0.013166619304726722,0.017618641659562374,0.005304537273846737,0.013734962584067444,0.02178649237472767,0.04082599223264185,0.03627924599791608,0.013356067064506962,0.02870133560670645,0.0,0.0,0.027469925168134887,0.0,0.02538599981055224,0.022070664014398028,0.006630671592308421,0.00634649995263806,0.030406365444728616,0.007293738751539263,0.01269299990527612,0.013545514824287203,0.01240882826560576,0.007104290991759022,0.027375201288244767,0.021028701335606706,0.010324902908023112,0.021028701335606706,0.024438761011651038,0.008051529790660225,0.00615705219285782,0.012598276025385999,0.0015155820782419248,0.012219380505825519,0.022828455053518992,0.02889078336648669,0.020270910296485745,0.0,0.014113858103627924,0.0,0.020744529695936344,0.013545514824287203
F7,0.0,0.02200230591852421,0.025172943889315912,0.056014604150653347,0.021521906225980016,0.014700230591852421,0.020080707148347424,0.0207532667179093,0.021906225980015372,0.009223674096848577,0.023923904688701,0.020465026902382784,0.02373174481168332,0.013739431206764028,0.021714066102997694,0.012778631821675634,0.02257878554957725,0.010184473481936972,0.015853189853958494,0.028823981552651805,0.007205995388162951,0.024019984627209837,0.02421214450422752,0.021041506533435818,0.01911990776325903,0.014700230591852421,0.009704073789392774,0.004035357417371253,0.0065334358186010764,0.016910069177555727,0.004419677171406611,0.020080707148347424,0.018735588009223675,0.006917755572636433,0.00595695618754804,0.021906225980015372,0.011145272867025366,0.0148923904688701,0.02373174481168332,0.015853189853958494,0.004900076863950807,0.01037663335895465,0.014027671022290546,0.013931591083781706,0.025172943889315912,0.01969638739431207,0.025749423520368946,0.020657186779400462,0.009319754035357418,0.01671790930053805,0.008839354342813221,0.005092236740968486,0.026421983089930823,0.028151421983089932,0.009607993850883935,0.004227517294388932,0.004900076863950807,0.03420445810914681,0.021714066102997694
FT9,0.0,0.0321570859419465,0.029311326124075127,0.021248339973439574,0.04885221020679188,0.013280212483399735,0.02343008916714096,0.0221969265793967,0.027129576930373742,0.012236767216846899,0.014039081768165434,0.025232403718459494,0.014987668374122557,0.00834756213242269,0.013280212483399735,0.01593625498007968,0.030829064693606526,0.02769872889394802,0.011288180610889775,0.025232403718459494,0.00948586605957124,0.020015177385695315,0.01384936444697401,0.031018782014797953,0.021912350597609563,0.020868905331056724,0.022766078542970972,0.0049326503509770445,0.007398975526465566,0.021438057294631,0.0037943464238284954,0.0199203187250996,0.030354771390627963,0.006070954278125593,0.013185353822804021,0.02504268639726807,0.012141908556251186,0.012616201859229747,0.007778410168848416,0.014892809713526845,0.011762473913868336,0.021532915955226713,0.01309049516220831,0.01109846328969835,0.012995636501612597,0.01954088408271675,0.013375071143995446,0.005122367672168469,0.01109846328969835,0.00635553025991273,0.020110036046291028,0.01821286283437678,0.02257636122177955,0.013754505786378296,0.006165812938721305,0.009391007398975526,0.015556820337696831,0.019161449440333902,0.012900777841016885
FC5,0.0027180335618057195,0.017253604348853698,0.017253604348853698,0.01819900732687308,0.016544552115339162,0.05944221224296856,0.01997163791065942,0.011108484991727724,0.004136138028834791,0.03627983928149374,0.0068541715906405105,0.010281257385960765,0.024462302056251477,0.02552588040652328,0.007681399196407469,0.017962656582368234,0.01276294020326164,0.011108484991727724,0.013826518553533444,0.020326164027416688,0.016544552115339162,0.01630820137083432,0.02788938785157173,0.017253604348853698,0.017253604348853698,0.009926731269203497,0.03013471992436776,0.004136138028834791,0.006499645473883243,0.035570787047979203,0.0014181044670290711,0.011108484991727724,0.011108484991727724,0.027416686362562042,0.015244623020562514,0.016071850626329473,0.0,0.037934294493027654,0.028952966201843535,0.008035925313164737,0.009926731269203497,0.02138974237768849,0.011463011108484992,0.009926731269203497,0.028243913968329,0.019026234932640038,0.015244623020562514,0.013117466320018908,0.02138974237768849,0.013471992436776176,0.01819900732687308,0.0034270857953202553,0.022926022216969984,0.02422595131174663,0.01689907823209643,0.021980619238950602,0.0,0.021035216260931223,0.015599149137319782
FC1,0.0,0.029663489593464307,0.021980159502042403,0.020229527329313362,0.023828049017700838,0.016436490955067107,0.06399533164753939,0.021299358101536665,0.01847889515658432,0.011281851779809376,0.010503793036374246,0.02178564481618362,0.026259482590935617,0.017020035012643455,0.011281851779809376,0.023925306360630227,0.019548725928807624,0.01497763081112624,0.0060299552616222525,0.014102314724761719,0.0209103287298191,0.013616028010114764,0.020618556701030927,0.017214549698502238,0.02003501264345458,0.006905271347986773,0.03248395253841665,0.0043765804318226026,0.0060299552616222525,0.02567593853335927,0.004473837774751994,0.013907800038902938,0.019743240614666407,0.01925695390001945,0.011379109122738767,0.011962653180315114,0.011865395837385722,0.019743240614666407,0.0071970433767749465,0.011476366465668159,0.02470336510406536,0.02839914413538222,0.016339233612137717,0.007002528690916164,0.015172145496985022,0.015172145496985022,0.01332425598132659,0.021202100758607276,0.014102314724761719,0.014880373468196848,0.014491344096479284,0.028496401478311614,0.025481423847500486,0.005349153861116515,0.010990079751021202,0.026356739933865007,0.0043765804318226026,0.014102314724761719,0.008558646177786422
C3,0.004847359735973597,0.02599009900990099,0.02361798679867987,0.021967821782178217,0.02372112211221122,0.009591584158415841,0.022483498349834985,0.06373762376237624,0.02268976897689769,0.007116336633663367,0.012273102310231022,0.02433993399339934,0.021967821782178217,0.01681105610561056,0.012582508250825082,0.009282178217821782,0.016192244224422444,0.013716996699669966,0.009797854785478548,0.01701732673267327,0.012685643564356437,0.019492574257425743,0.021864686468646866,0.02103960396039604,0.02568069306930693,0.01485148514851485,0.01547029702970297,0.007013201320132013,0.01382013201320132,0.012685643564356437,0.009488448844884489,0.02073019801980198,0.019183168316831683,0.002165841584158416,0.009591584158415841,0.011035478547854785,0.018564356435643563,0.018461221122112213,0.011241749174917492,0.02042079207920792,0.006084983498349835,0.020627062706270627,0.021142739273927392,0.016192244224422444,0.025886963696369638,0.014542079207920793,0.019698844884488448,0.027227722772277228,0.012995049504950494,0.019801980198019802,0.012066831683168317,0.01773927392739274,0.021245874587458746,0.0180486798679868,0.01742986798679868,0.00525990099009901,0.009282178217821782,0.0213490099009901,0.008147689768976897
T7,0.0,0.029196203292082182,0.021626817253394208,0.02691337258200168,0.03400216268172534,0.004085065481196684,0.02246786014658176,0.026432776643037368,0.08206175657815691,0.004805959389643157,0.0114141535504025,0.024390243902439025,0.018262645680643997,0.0072089390844647366,0.01249549441307221,0.005767151267571789,0.021026072329688814,0.02366934999399255,0.0008410428931875525,0.016580559894268893,0.025711882734590893,0.019584284512795865,0.020785774360206656,0.022828307100805,0.016340261924786735,0.020545476390724498,0.005166406343866395,0.00564700228283071,0.009011173855580921,0.008770875886098763,0.004085065481196684,0.02691337258200168,0.0336417157275021,0.01249549441307221,0.010452961672473868,0.016099963955304577,0.011654451519884658,0.017301453802715368,0.009491769794545236,0.012255196443590051,0.007569386038687973,0.005406704313348552,0.02499098882614442,0.01465817613841163,0.01237534542833113,0.019464135528054788,0.023068605070287157,0.015379070046858104,0.009491769794545236,0.017661900756938603,0.015499219031599183,0.01465817613841163,0.024149945932956867,0.015138772077375946,0.008410428931875526,0.009852216748768473,0.017541751772197526,0.033761864712243184,0.008891024870839842
TP9,0.0,0.015258351635649058,0.02126921743151081,0.01109698300774477,0.014680383770662352,0.0360651947751705,0.013408854467691597,0.00774476939082187,0.004623742919893654,0.05825916079066004,0.006588833660848457,0.014911570916657034,0.029591954687319386,0.023003121026470928,0.00774476939082187,0.021615998150502833,0.008438330828805919,0.013408854467691597,0.007397988671829846,0.00601086579586175,0.0032366200439255576,0.016645474511617155,0.025546179632412437,0.022656340307478904,0.021847185296497516,0.010519015142758062,0.03433129118021038,0.0,0.0,0.04161368627904288,0.0013871228759680962,0.02334990174546295,0.015720725927638422,0.025430586059415096,0.015027164489654375,0.021962778869494857,0.009825453704774015,0.02473702462143105,0.02658652178938851,0.0004623742919893654,0.004508149346896312,0.027626863946364582,0.01294648017570223,0.01294648017570223,0.02381227603745232,0.031441451855276845,0.018957345971563982,0.014333603051670326,0.023465495318460292,0.004392555773898971,0.01629869379262513,0.013986822332678303,0.027973644665356606,0.022887527453473586,0.008669517974800601,0.024390243902439025,0.006704427233845798,0.022078372442492198,0.02057565599352676
