,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.09204507014035068,0.012814491713330836,0.006001765225066196,0.0,0.0,0.006354810238305384,0.027980253639234474,0.014861110522866441,0.015751586096891448,0.02704935798362904,0.007992237871167297,0.018126224456856306,0.014403194272907184,0.01774161679221445,0.017003411675860777,0.012862111909671153,0.00919578032762916,0.015494112939416466,0.023278376140256025,0.010816045538608175,0.027819346726774427,0.015028886087002799,0.007197997079073649,0.0,0.00890718646952961,0.0,0.04376406531369574,0.016569636987155252,0.009837529686662422,0.030636617205622572,0.035161530247203324,0.0,0.014347821523334357,0.005183824822496914,0.015559006045334205,0.015695108470373368,0.003755476736907991,0.014756239286146371,0.021833197095867778,0.02363075822732806,0.021818133940180857,0.006531553720314028,0.015630988778317305,0.011498546442305444,0.010471416004768648,0.01449123455082793,0.02242743674625525,0.016962881106585823,0.021111822938313433,0.02055800336950639,0.005119152691968226,0.014780601822789154,0.02754736285208515,0.011996661798456081,0.04698089612517814,0.05345674563283576,0.00031295639474233255,0.00031295639474233255,0.018534863195057368
Fz,0.008134048270666425,0.07276669584409004,0.029454927179624217,0.005636132045273945,0.010209286086322511,0.0029813036887316826,0.023547158973759683,0.02405915876147902,0.016714341589206226,0.01055364579644415,0.020662694936536594,0.01936009039082224,0.015412835971172982,0.005542039712968131,0.012688768469942217,0.010005790142739314,0.027626197605021136,0.010746688525499712,0.01737499814890993,0.01447577229655582,0.016349899645790145,0.020623354665708544,0.019654468993788983,0.012378616234284413,0.02191734201021614,0.010537322699912536,0.019868056309858474,0.0025195597400875214,0.0037130354064447684,0.022505549752309072,0.0029173849622066038,0.015312599024942912,0.018558295332659815,0.024850500605113807,0.01832673652853704,0.012368437751677053,0.014700087559073226,0.01071807620111958,0.01103327412302053,0.01246445320742481,0.01624003368079327,0.015984995348654572,0.029114601338185678,0.011326279066385886,0.020386475443422345,0.015684197399843294,0.03353020667412285,0.021996759637512003,0.015207504014268906,0.02377550810496019,0.012816793544791589,0.02383860263572444,0.016868593511274295,0.021154887222881766,0.018693838681034834,0.017332173473239336,0.01037261756331683,0.009568162296072694,0.016838145173573283
F3,0.003685897435897436,0.0342626868981018,0.0734330153303028,0.01771978537864967,0.011522274295850432,0.012678131892894441,0.014639920972310696,0.017218730183492733,0.009912821812855615,0.007480681839520779,0.02651696040237531,0.028640865664484053,0.023175581296250553,0.006997863247863248,0.007177665324741546,0.009842836589921262,0.01234179295063189,0.016093026178373483,0.012936477757121664,0.016821533348067064,0.015927551571670213,0.023061115011216413,0.014015461750800606,0.015587872261439949,0.013146054249020277,0.016665186071135034,0.009348290598290598,0.009018289327145166,0.013696808702723863,0.0038461538461538464,0.01356763577061025,0.025844661694754648,0.01647272670806556,0.02470127179544959,0.006196581196581196,0.015181927273147485,0.012308849700053012,0.016206752165641804,0.014749737826254642,0.022491744777108982,0.010132265932291284,0.01713627726281943,0.025389947334133578,0.00610445023682306,0.024581036604654993,0.016090976817485184,0.014359050194355249,0.01583449072569404,0.008183874436832016,0.02843593860367563,0.0215631495661494,0.019226309388131257,0.019662407968348478,0.018655268970039968,0.00991654135772777,0.005929487179487179,0.018393943858706407,0.023480457583465866,0.03179090488220959
F7,0.0,0.007824192828469164,0.024916062353276855,0.08255809601026037,0.021682308896189932,0.025446419743321007,0.009221311475409836,0.01150770305353647,0.005342505854800937,0.00785249574132091,0.014514221021913482,0.00609201218702593,0.020010106417539825,0.015375861976422597,0.009587236533957846,0.01978246483588195,0.018438985770503104,0.014539963783571527,0.006074355971896955,0.01888766550936062,0.007632940706192106,0.022021414163957025,0.00624242548370967,0.015679248720983776,0.012385923194051691,0.042108748866470994,0.0,0.045620552399409015,0.05519821926476695,7.318501170960187e-05,0.03319230725769317,0.01235249997881254,0.0056352459016393444,0.01680101869298808,0.0,0.015046732470203371,0.005984997867129213,0.015845164174550758,0.02859229821771102,0.017780726758064653,0.013560926654669856,0.012679069333838066,0.006950015961218477,0.012035094199438956,0.011909346635290396,0.010728816779336861,0.019241460748115023,0.013012242113321826,0.00847477138732651,0.022938990007994736,0.02728925188497753,0.0019719520428947155,0.009862726458615245,0.0073159410197664865,0.0,0.0,0.05606686973668227,0.054028742199484156,0.014086163742326609
FT9,0.0,0.02020202453814966,0.017241559902660623,0.02427517468132206,0.07558165291492695,0.0010678690080683437,0.019866544706261327,0.019134155530081316,0.033212975561442565,0.0,0.03324019171159191,0.01605602611926203,0.028149827224667003,0.005336468885672937,0.015271179316137992,0.010313032088613724,0.017314579889102347,0.017105393296550607,0.01858472413298103,0.026050105533412506,0.01000575574355209,0.017573176243202832,0.03287354638284486,0.020826450595046352,0.02542864148654784,0.02503280533429674,0.004782100805185939,0.01527019197946065,0.021539350603769256,0.013507924793449168,0.007402148925399932,0.019198375341790204,0.02291745796693126,0.0074167872648335745,0.011439282743690146,0.014328702066092144,0.017574163579880175,0.003154025551929788,0.008106334614753248,0.008414598296492225,0.011981974494775529,0.017630570553533568,0.014643877104572519,0.021388631513588843,0.012013054136271005,0.006363470740835627,0.014166392501873364,0.010806142367423865,0.01628453016854438,0.015265341151437184,0.012505177078403805,0.029413145967167535,0.010802278876077742,0.014911359488769088,0.005698263386396527,0.003368964453819087,0.031560646168069084,0.02601211453517563,0.020388759953212262
FC5,0.008198588020951946,0.008387445887445888,0.022432340205911144,0.032120009346153736,0.0013528138528138528,0.08594336137179454,0.0,0.01343657481211569,0.0,0.04505532518798289,0.014745670995670996,0.007508563610533548,0.033480617822168726,0.04711957555842776,0.021103896103896104,0.011352884096849026,0.03386406398960487,0.006376679571851515,0.00011386927806877705,0.01766147624864318,0.023446411441742802,0.04604511909937781,0.0,0.019985537122863474,0.02502794973188961,0.01766443389222938,0.006718287406057845,0.00999621914561564,0.017248823350793287,0.007856980186745617,0.01786000807436699,0.007554345468544967,0.0,0.020427489177489176,0.0,0.01835535175748111,0.0,0.049125504894407195,0.04852990941723577,0.020473178609138526,0.0084263265770895,0.0007970849464814393,0.024507250416781277,0.0,0.011049263497452977,0.013582608464184414,0.0012175324675324675,0.008540195855158278,0.0,0.022002126299268183,0.030258141899852216,0.0013528138528138528,0.008793290043290044,0.010508137956327435,0.008739713562077488,0.008198588020951946,0.014864377253354707,0.03277984114496298,0.02781340300555741
FC1,0.018620780466330204,0.026213582692640285,0.01447756657180741,0.007820320320320321,0.012884677871588868,0.0,0.07499430058330582,0.027846498330791527,0.021835710055605344,0.022795701460622927,0.022778734231613813,0.022482037010832824,0.014926182727229847,0.010732984293193717,0.022951682048540686,0.0031281281281281283,0.008449680046538685,0.009338789050830937,0.023206845589044543,0.026638287502161847,0.020512921298261613,0.007896967648276548,0.02055445497853875,0.012759225193780168,0.019245226902294965,0.010720930354438208,0.028588929243379503,0.006785581392911235,0.008463240727638634,0.018145894585685163,0.006881554329198309,0.009227748691099477,0.022392680638753937,0.02516069734656122,0.01489820972805266,0.006030768988884172,0.011269581099424032,0.008084655335964235,0.011815349380794407,0.017991748292795415,0.014669839997065129,0.02172060804259757,0.015143546688049306,0.01018787111719049,0.022265197134307083,0.019643989539277498,0.01994848251392754,0.019041423622575455,0.013353143719635866,0.010155836464736988,0.0043502271905413266,0.022308761641222374,0.020842177255789823,0.024253114370915416,0.02545791865163593,0.026235790764586576,0.007882882882882882,0.008022092773401674,0.014968240491800702
C3,0.010226129371307286,0.03125235126245361,0.020193849471582464,0.013529223683718209,0.012884203938215797,0.010546241211465657,0.030441340041021666,0.06957729998537371,0.01676700987445194,0.02737182430754683,0.014117098822753077,0.01875390743254045,0.006400093880424911,0.025329720977853062,0.016605100156127227,0.003947263691745665,0.01996292403508951,0.01424288498627509,0.018997554346901778,0.01310240789684038,0.02079553455718032,0.02226704218836631,0.018305730447530706,0.01891510284328432,0.025780415046719116,0.00852393440615529,0.020967648669517093,0.0053665588402366056,0.010504471225309618,0.023940426747757586,0.001761006289308176,0.012150610052688688,0.01912334051042379,0.013917977080931048,0.01137885173355647,0.010515389926902523,0.008876088043511535,0.01380443619022351,0.0022534703443302688,0.00782983152545486,0.023174791065032604,0.02096356691191227,0.015376763234248667,0.017405906983547118,0.009347905207982557,0.016783336904871236,0.012927776700647299,0.02813290202761309,0.021523720113881036,0.02666295907017562,0.0131752672700865,0.019523862975397203,0.013953148225625954,0.014081451473004276,0.01254249279739856,0.01713117068209571,0.009760196740716553,0.015728678769077964,0.020577806803609634
T7,0.01421263024508719,0.027549903168662522,0.013819585043365954,0.007019205840882522,0.0295205444215876,0.0,0.03149226872337646,0.022525301036816218,0.08087936460230785,0.0,0.03924749088039012,0.013054191026804782,0.010315972736952476,0.0,0.014225694522006536,0.0014044943820224719,0.011511421765626872,0.007814011403150724,0.043613413154034594,0.009843441902212872,0.014914868974779177,0.015601877329824255,0.04201620376481323,0.011680174316714625,0.010401973585792024,0.009069332726825969,0.01995036928581727,0.0029026217228464418,0.005898876404494382,0.01499980369739344,0.0,0.005349059879740962,0.03807598738518836,0.026542786183816405,0.02884986641269171,0.015772829823916562,0.0203956715952159,0.009217422736309416,0.0046816479400749065,0.011247936284235344,0.011928429423459244,0.024467630715536537,0.009234836131322382,0.024802969719984483,0.010170082670473583,0.010431368208860557,0.015918702967756958,0.02662772090643067,0.028174856208340694,0.020780018560749902,0.003754033510885656,0.040067341947633235,0.012670944032773059,0.021509468893144368,0.0064606741573033704,0.014607841544535986,0.007674636552493009,0.006645773977178806,0.01845442496535936
TP9,0.019671000206804616,0.012175603900988137,0.008881946787625408,0.008400685663284274,0.0,0.02791400451074668,0.02267595077133539,0.02456929071745162,0.0,0.06934365384802668,0.0031271321355469638,0.018599937758111924,0.019225113556357695,0.04084681191492482,0.01722702864730876,0.007443211795997844,0.02656762625536417,0.013299226802794897,0.008034266264667517,0.023598551422454858,0.02331818723436921,0.031456697204242184,0.00648169206277007,0.024241665086511356,0.03342166329916952,0.007889725018603822,0.02873740983805652,0.0006078645045940987,0.005348348341467076,0.0257025091243228,0.01257297596426233,0.016908371949273863,0.008594117439816133,0.016155590255320637,0.0062542642710939275,0.015791712949463483,0.007448260177393678,0.029939622790670764,0.0245468057279723,0.014808084170051828,0.014331495483811095,0.01280103032809753,0.027114713260529708,0.003713012908388992,0.006424835114851035,0.0215084857204563,0.0111957703586542,0.011322373738907167,0.005913122583579713,0.014488424956562437,0.028435312547082425,0.0037525585626563564,0.013347741389967627,0.006210296807589787,0.031050982780221687,0.027084011224735895,0.010439193427623252,0.018520470506281764,0.020519557930785186
