,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.4796905222437137,0.0,0.0,0.009671179883945842,0.4816247582205029,0.009671179883945842,0.009671179883945842,0.009671179883945842
P7,0.0,0.8526912181303116,0.14730878186968838,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.1640378548895899,0.8359621451104101,0.0,0.0,0.0,0.0,0.0
TP10,0.005633802816901409,0.0,0.0,0.24647887323943662,0.008450704225352112,0.24647887323943662,0.24647887323943662,0.24647887323943662
PO7,0.4655493482309125,0.0,0.0,0.01303538175046555,0.4823091247672253,0.01303538175046555,0.01303538175046555,0.01303538175046555
PO8,0.0056022408963585435,0.0,0.0,0.24649859943977592,0.008403361344537815,0.24649859943977592,0.24649859943977592,0.24649859943977592
P6,0.005633802816901409,0.0,0.0,0.24647887323943662,0.008450704225352112,0.24647887323943662,0.24647887323943662,0.24647887323943662
TP8,0.005633802816901409,0.0,0.0,0.24647887323943662,0.008450704225352112,0.24647887323943662,0.24647887323943662,0.24647887323943662
