,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.13793103448275862,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
P7,0.0,0.49514563106796117,0.5048543689320388,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.4727272727272727,0.5272727272727272,0.0,0.0,0.0,0.0,0.0
TP10,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946
PO7,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946
PO8,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946
P6,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946
TP8,0.10526315789473684,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.18421052631578946
