,Fp1,F7,Oz,F8,Fp2,AF7,TP8,F6
Fp1,0.35194174757281554,0.0,0.0,0.1262135922330097,0.3300970873786408,0.0,0.13349514563106796,0.05825242718446602
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2025974025974026,0.0,0.0,0.34545454545454546,0.24285714285714285,0.0,0.11948051948051948,0.08961038961038961
Fp2,0.3119266055045872,0.0,0.0,0.14296636085626913,0.34174311926605505,0.0,0.12920489296636087,0.07415902140672782
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.16823406478578892,0.0,0.0,0.09404388714733543,0.1724137931034483,0.0,0.3981191222570533,0.1671891327063741
F6,0.0948509485094851,0.0,0.0,0.09349593495934959,0.13143631436314362,0.0,0.2140921409214092,0.46612466124661245
