,Fp1,F7,Oz,F8,Fp2,AF7,TP8,F6
Fp1,0.35523385300668153,0.0,0.0,0.13251670378619154,0.2650334075723831,0.045657015590200446,0.0,0.20155902004454343
F7,0.0,0.7842105263157895,0.0,0.0,0.0,0.21578947368421053,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.07418576598311219,0.0,0.0,0.413751507840772,0.19722557297949336,0.0,0.0,0.3148371531966224
Fp2,0.1776798825256975,0.0,0.0,0.23715124816446403,0.3237885462555066,0.0,0.0,0.26138032305433184
AF7,0.0598159509202454,0.19478527607361965,0.0,0.0,0.0,0.745398773006135,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.10818713450292397,0.0,0.0,0.30467836257309944,0.21052631578947367,0.0,0.0,0.37660818713450295
