,Fp1,F7,FT10,F4,F8,Fp2,AF7,AFz
Fp1,0.3225,0.0,0.0,0.0,0.0,0.1275,0.255625,0.294375
F7,0.0,0.7523809523809524,0.24761904761904763,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16901408450704225,0.7261345852895149,0.0,0.0,0.0,0.10485133020344288,0.0
F4,0.0,0.0,0.0,0.7071428571428572,0.29285714285714287,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.07738095238095238,0.8035714285714286,0.11904761904761904,0.0,0.0
Fp2,0.2467065868263473,0.0,0.0,0.0,0.06946107784431138,0.325748502994012,0.14850299401197606,0.20958083832335328
AF7,0.23410404624277456,0.0,0.041040462427745665,0.0,0.0,0.07052023121387284,0.4161849710982659,0.23815028901734103
AFz,0.3026400515132003,0.0,0.0,0.0,0.0,0.11139729555698648,0.2678686413393432,0.31809401159047007
