,Fp1,FT9,TP10,T8,F8,Fp2,AF7,PO8
Fp1,0.4253393665158371,0.0,0.0,0.0,0.016968325791855202,0.31221719457013575,0.24547511312217193,0.0
FT9,0.0,0.4924078091106291,0.20824295010845986,0.0,0.015184381778741865,0.0,0.0,0.2841648590021692
TP10,0.0,0.2804005722460658,0.42775393419170243,0.0,0.0,0.0,0.034334763948497854,0.2575107296137339
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06463878326996197,0.045627376425855515,0.0,0.0,0.6730038022813688,0.21673003802281368,0.0,0.0
Fp2,0.3290246768507638,0.0,0.0,0.0,0.06462984723854288,0.4218566392479436,0.1844888366627497,0.0
AF7,0.31478770131771594,0.0,0.03953147877013177,0.0,0.0,0.22693997071742314,0.41874084919472915,0.0
PO8,0.0,0.3753581661891118,0.2521489971346705,0.0,0.0,0.0,0.0,0.37249283667621774
