,Fp1,F7,FT10,F4,F8,Fp2,AF7,AFz
Fp1,0.3027667984189723,0.03241106719367589,0.07114624505928854,0.0,0.18735177865612648,0.19130434782608696,0.018972332015810278,0.19604743083003953
F7,0.0388086642599278,0.5532490974729242,0.0,0.1407942238267148,0.17148014440433212,0.052346570397111915,0.0,0.04332129963898917
FT10,0.08404966571155682,0.0,0.44412607449856734,0.31614135625596945,0.04297994269340974,0.05157593123209169,0.0,0.061127029608404965
F4,0.0,0.09090909090909091,0.1892980437284235,0.7082853855005754,0.011507479861910242,0.0,0.0,0.0
F8,0.12201321809862735,0.0945602440264362,0.02389425521098119,0.009150991357397052,0.3812913065582105,0.12709710218607015,0.012201321809862735,0.22979156075241486
Fp2,0.21855486173059768,0.049955396966993755,0.049955396966993755,0.0,0.22212310437109722,0.22925958965209633,0.021409455842997322,0.2087421944692239
AF7,0.19834710743801653,0.0,0.01652892561983471,0.0,0.19834710743801653,0.19834710743801653,0.19008264462809918,0.19834710743801653
AFz,0.14285714285714285,0.026077097505668934,0.03741496598639456,0.0,0.2528344671201814,0.13151927437641722,0.013605442176870748,0.3956916099773243
