,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.32051282051282054,0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.2692307692307692
TP9,0.0,0.36363636363636365,0.03305785123966942,0.2396694214876033,0.08264462809917356,0.0,0.2809917355371901,0.0
CP5,0.10666666666666667,0.02666666666666667,0.32,0.08,0.013333333333333334,0.17333333333333334,0.0,0.28
FT10,0.0,0.24761904761904763,0.0761904761904762,0.37142857142857144,0.09523809523809523,0.0,0.18095238095238095,0.02857142857142857
F8,0.0,0.25,0.06818181818181818,0.25,0.22727272727272727,0.0,0.20454545454545456,0.0
AF7,0.2184873949579832,0.0,0.09243697478991597,0.0,0.0,0.47058823529411764,0.0,0.2184873949579832
TP7,0.0,0.35,0.02,0.21,0.1,0.0,0.32,0.0
POz,0.21904761904761905,0.0,0.18095238095238095,0.009523809523809525,0.0,0.26666666666666666,0.0,0.3238095238095238
