,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23943661971830985,0.0,0.2535211267605634,0.2535211267605634,0.0,0.2535211267605634,0.0
CP5,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1349206349206349,0.0,0.3492063492063492,0.35714285714285715,0.0,0.15873015873015872,0.0
F8,0.0,0.1349206349206349,0.0,0.3492063492063492,0.35714285714285715,0.0,0.15873015873015872,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.22666666666666666,0.0,0.25333333333333335,0.25333333333333335,0.0,0.26666666666666666,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
