,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.4583333333333333,0.0,0.14166666666666666,0.0,0.0,0.19166666666666668,0.0,0.20833333333333334
TP9,0.0,0.25555555555555554,0.0,0.25,0.2611111111111111,0.0,0.23333333333333334,0.0
CP5,0.25,0.0,0.2833333333333333,0.0,0.0,0.26666666666666666,0.0,0.2
FT10,0.0,0.2556818181818182,0.0,0.25,0.26136363636363635,0.0,0.23295454545454544,0.0
F8,0.005714285714285714,0.25142857142857145,0.0,0.24571428571428572,0.26857142857142857,0.0,0.22857142857142856,0.0
AF7,0.26582278481012656,0.0,0.22784810126582278,0.0,0.0,0.27848101265822783,0.0,0.22784810126582278
TP7,0.0,0.2556818181818182,0.0,0.24431818181818182,0.24431818181818182,0.0,0.2556818181818182,0.0
POz,0.30120481927710846,0.0,0.1686746987951807,0.0,0.0,0.24096385542168675,0.0,0.2891566265060241
