,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.5,0.06,0.44,0.0,0.0,0.0,0.0,0.0
FT9,0.010752688172043012,0.27956989247311825,0.0,0.15053763440860216,0.053763440860215055,0.26881720430107525,0.13978494623655913,0.0967741935483871
F8,0.26373626373626374,0.0,0.6593406593406593,0.03296703296703297,0.0,0.0,0.0,0.04395604395604396
AF7,0.0,0.088,0.04,0.328,0.112,0.176,0.072,0.184
AF3,0.0,0.05454545454545454,0.01818181818181818,0.2545454545454545,0.23636363636363636,0.10909090909090909,0.07272727272727272,0.2545454545454545
F5,0.0,0.19469026548672566,0.0,0.22123893805309736,0.07079646017699115,0.2920353982300885,0.11504424778761062,0.10619469026548672
F6,0.0,0.1875,0.0,0.15625,0.09375,0.21875,0.1875,0.15625
AF8,0.0,0.08602150537634409,0.06451612903225806,0.23655913978494625,0.15053763440860216,0.11827956989247312,0.0967741935483871,0.24731182795698925
