,F7,FT9,TP9,TP10,F8,PO7,F6,AF8
F7,0.1919191919191919,0.20202020202020202,0.0,0.20202020202020202,0.0,0.20202020202020202,0.20202020202020202,0.0
FT9,0.17857142857142858,0.22321428571428573,0.0,0.19642857142857142,0.0,0.1875,0.21428571428571427,0.0
TP9,0.0,0.0,0.32,0.0,0.34,0.0,0.0,0.34
TP10,0.17543859649122806,0.21052631578947367,0.0,0.21052631578947367,0.0,0.20175438596491227,0.20175438596491227,0.0
F8,0.0,0.0,0.2909090909090909,0.0,0.38181818181818183,0.0,0.0,0.32727272727272727
PO7,0.17543859649122806,0.20175438596491227,0.0,0.21929824561403508,0.0,0.21052631578947367,0.19298245614035087,0.0
F6,0.17757009345794392,0.22429906542056074,0.0,0.19626168224299065,0.0,0.18691588785046728,0.21495327102803738,0.0
AF8,0.0,0.0,0.3018867924528302,0.0,0.3584905660377358,0.0,0.0,0.33962264150943394
