,Fp1,F7,FC5,FC1,P7,FC3,C5,PO7
Fp1,0.14948453608247422,0.1134020618556701,0.007731958762886598,0.15721649484536082,0.14432989690721648,0.13917525773195877,0.15721649484536082,0.13144329896907217
F7,0.13141025641025642,0.14423076923076922,0.0,0.14423076923076922,0.14743589743589744,0.14423076923076922,0.14743589743589744,0.14102564102564102
FC5,0.07042253521126761,0.028169014084507043,0.7887323943661971,0.056338028169014086,0.0,0.0,0.056338028169014086,0.0
FC1,0.13063063063063063,0.1036036036036036,0.0045045045045045045,0.15990990990990991,0.15090090090090091,0.1463963963963964,0.16441441441441443,0.13963963963963963
P7,0.11383928571428571,0.09598214285714286,0.0,0.13839285714285715,0.16741071428571427,0.17410714285714285,0.14285714285714285,0.16741071428571427
FC3,0.11060948081264109,0.09480812641083522,0.0,0.13544018058690746,0.16478555304740405,0.17832957110609482,0.1399548532731377,0.17607223476297967
C5,0.12946428571428573,0.10267857142857142,0.004464285714285714,0.15625,0.15401785714285715,0.14955357142857142,0.16071428571428573,0.14285714285714285
PO7,0.10823529411764705,0.09647058823529411,0.0,0.13411764705882354,0.16470588235294117,0.17882352941176471,0.1388235294117647,0.17882352941176471
