,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.23943661971830985,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0
FT9,0.19337016574585636,0.281767955801105,0.0,0.2154696132596685,0.027624309392265192,0.03314917127071823,0.23756906077348067,0.011049723756906077
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.22435897435897437,0.26282051282051283,0.0,0.25,0.0,0.00641025641025641,0.2564102564102564,0.0
AF3,0.0,0.02857142857142857,0.0,0.0,0.3904761904761905,0.19047619047619047,0.0,0.3904761904761905
F5,0.0,0.06060606060606061,0.0,0.0,0.3333333333333333,0.3181818181818182,0.0,0.2878787878787879
F6,0.19662921348314608,0.25842696629213485,0.0,0.2247191011235955,0.0,0.0056179775280898875,0.3146067415730337,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.1452991452991453,0.0,0.5213675213675214
