,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.3509933774834437,0.0,0.10596026490066225,0.0,0.026490066225165563,0.2847682119205298,0.019867549668874173,0.2119205298013245
TP9,0.03571428571428571,0.21428571428571427,0.25,0.0,0.25,0.0,0.25,0.0
CP5,0.18556701030927836,0.061855670103092786,0.23711340206185566,0.0,0.1134020618556701,0.14432989690721648,0.10309278350515463,0.15463917525773196
FT10,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0
F8,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.0,0.2698412698412698,0.031746031746031744,0.2698412698412698,0.047619047619047616
AF7,0.2746478873239437,0.0,0.08450704225352113,0.0,0.0,0.4154929577464789,0.0,0.22535211267605634
TP7,0.06756756756756757,0.08108108108108109,0.14864864864864866,0.0,0.24324324324324326,0.013513513513513514,0.4189189189189189,0.02702702702702703
POz,0.2727272727272727,0.0,0.11818181818181818,0.0,0.00909090909090909,0.3090909090909091,0.0,0.2909090909090909
