,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2923076923076923,0.0,0.3076923076923077,0.0,0.03076923076923077,0.07692307692307693,0.0,0.2923076923076923
TP9,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0
CP5,0.15384615384615385,0.0,0.3247863247863248,0.0,0.008547008547008548,0.17094017094017094,0.0,0.3418803418803419
FT10,0.021505376344086023,0.043010752688172046,0.010752688172043012,0.45161290322580644,0.3978494623655914,0.0,0.07526881720430108,0.0
F8,0.043010752688172046,0.043010752688172046,0.03225806451612903,0.3870967741935484,0.3978494623655914,0.0,0.07526881720430108,0.021505376344086023
AF7,0.04918032786885246,0.0,0.3114754098360656,0.0,0.0,0.3114754098360656,0.0,0.32786885245901637
TP7,0.0,0.14814814814814814,0.0,0.2962962962962963,0.2962962962962963,0.0,0.25925925925925924,0.0
POz,0.12878787878787878,0.0,0.2878787878787879,0.0,0.0,0.15151515151515152,0.0,0.4318181818181818
